book_order,book,chapter,verse,reference,syriac
1,Psalms,49,18,Psalms 49:18,ܡܛܘܠ ܕܠܐ ܢܣܒ ܡܕܡ ܒܡܘܬܗ ܐܦ ܠܐ ܢܚܬ ܒܬܪܗ ܫܘܒܚܗ
1,Psalms,49,19,Psalms 49:19,ܡܛܠ ܕܢܦܫܗ ܗܘ ܡܒܪܟ ܒܚܝ̈ܘܗܝ ܢܘܕܐ ܠܟ ܟܕ ܬܛܐܒ ܠܗ
1,Psalms,49,20,Psalms 49:20,ܘܬܡܛܝܘܗܝ ܥܕܡܐ ܠܕܪܐ ܕܐ̈ܒܗܘܗܝ ܥܕܡܐ ܠܥܠܡ ܠܐ ܢܚܙܐ ܢܘܗܪܐ
1,Psalms,49,21,Psalms 49:21,ܒܪܢܫܐ ܕܒܐܝܩܪܗ ܠܐ ܐܬܒܝܢ ܐܠܐ ܐܫܬܠܡ ܠܚܝܘܬܐ ܘܐܬܕܡܝ ܠܗ̇
1,Psalms,50,1,Psalms 50:1,ܐܠܗ ܐ̈ܠܗܝܢ ܡܪܝܐ ܡܠܠ ܘܩܪܗ̇ ܠܐܪܥܐ ܡܢ ܡܕܢܚ̈ܘܗܝ ܕܫܡܫܐ ܘܥܕܡܐ ܠܡܥܪ̈ܒܘܗܝ
1,Psalms,50,2,Psalms 50:2,ܡܢ ܨܗܝܘܢ ܟܠܝܠܐ ܡܫܒܚܐ ܐܠܗܐ ܚܘܝ
1,Psalms,50,3,Psalms 50:3,ܢܐܬܐ ܐܠܗܐ ܘܠܐ ܢܫܬܘܩ ܘܢܘܪܐ ܬܐܟܘܠ ܩܕܡܘܗܝ ܘܚܕܪܘܗܝ ܬܬܓܘܙܠ ܛܒ
1,Psalms,50,4,Psalms 50:4,ܢܩܪܐ ܠܫܡܝܐ ܡܢ ܠܥܠ ܘܐܪܥܐ ܠܡܕܢ ܥܡܗ
1,Psalms,50,5,Psalms 50:5,ܐܬܟܢܫܘ ܠܘܬܗ ܓܒ̈ܘܗܝ ܕܡܩܝܡܝܢ ܩܝܡܗ ܥܠ ܕܒܚܬܐ
1,Psalms,50,6,Psalms 50:6,ܢܚܘܘܢ ܫܡܝܐ ܙܕܝܩܘܬܗ ܡܛܠ ܕܐܠܗܐ ܗܘ ܕܝܢܐ
1,Psalms,50,7,Psalms 50:7,ܫܡܥ ܥܡܝ ܘܐܡܪ ܠܟ ܘܐܝܣܪܝܠ ܐܣܗܕܟ ܐܢܐ ܐܢܐ ܐܠܗܐ ܐܠܗܟ
1,Psalms,50,8,Psalms 50:8,ܠܐ ܥܠ ܕܒܚ̈ܝܟ ܐܟܣܟ ܘܥ̈ܠܘܬܟ ܠܘܩܒܠܝ ܐܢܝܢ ܒܟܠܙܒܢ
1,Psalms,50,9,Psalms 50:9,ܠܐ ܐܣܒ ܡܢ ܒܝܬܟ ܬܘܪ̈ܐ ܐܦ ܠܐ ܡܢ ܓܙܪܟ ܓܕܝ̈ܐ
1,Psalms,50,10,Psalms 50:10,ܡܛܠ ܕܕܝܠܝ ܗܝ ܟܠܗ̇ ܚܝܘܬܐ ܕܕܒܪܐ ܘܒܥܝܪܐ ܕܒܛܘܪ̈ܐ ܘܬܘܪ̈ܐ
1,Psalms,50,11,Psalms 50:11,ܝܕܥ ܐܢܐ ܟܘܠܗ̇ ܦܪܚܬܐ ܕܫܡܝܐ ܘܚܝܘܬܐ ܕܕܒܪܐ ܕܝܠܝ ܗܝ
1,Psalms,50,12,Psalms 50:12,ܐܢ ܟܦܢ ܐܢܐ ܠܐ ܐܡܪ ܠܟ ܡܛܠ ܕܕܝܠܝ ܗܝ ܬܒܝܠ ܒܡܠܐܗ̇
1,Psalms,50,13,Psalms 50:13,ܠܐ ܐܟܠ ܐܢܐ ܒܣܪܐ ܕܐܪ̈ܘܢܐ ܘܕܡܐ ܕܓܕܝ̈ܐ ܠܐ ܫܬܐ ܐܢܐ
1,Psalms,50,14,Psalms 50:14,ܕܒܚ ܠܐܠܗܐ ܬܘܕܝܬܐ ܘܫܠܡ ܠܡܪܝܡܐ ܢܕܪ̈ܝܟ
1,Psalms,50,15,Psalms 50:15,ܘܩܪܝܢܝ ܒܝܘܡܐ ܕܐܘܠܨܢܐ ܐܥܫܢܟ ܘܬܫܒܚܢܝ
1,Psalms,50,16,Psalms 50:16,ܠܚܛܝܐ ܐܡܪ ܠܗ ܐܠܗܐ ܡܐ ܠܟ ܘܠܟܬ̈ܒܐ ܕܦܘܩ̈ܕܢܝ ܕܫܩܠܬ ܩܝܡܝ ܒܦܘܡܟ
1,Psalms,50,17,Psalms 50:17,ܐܢܬ ܕܝܢ ܣܢܝܬ ܡܪܕܘܬܝ ܘܫܕܝܬ ܡ̈ܠܝ ܠܒܣܬܪܟ
1,Psalms,50,18,Psalms 50:18,ܐܢ ܚܙܐ ܗܘܝܬ ܓܢܒܐ ܪܗܛ ܗܘܝܬ ܥܡܗ ܘܥܡ ܓܝܪܐ ܡܢܬܟ ܣܐܡ ܗܘܝܬ
1,Psalms,50,19,Psalms 50:19,ܦܘܡܟ ܡܡܠܠ ܗܘܐ ܒܝܫܬ̈ܐ ܘܠܫܢܟ ܡܡܠܠ ܢܟܠܐ
1,Psalms,50,20,Psalms 50:20,ܝܬܒ ܗܘܝܬ ܘܪܢܐ ܒܐܚܘܟ ܘܒܒܪ ܐܡܟ ܡܡܝܩ ܗܘܝܬ
1,Psalms,50,21,Psalms 50:21,ܗܠܝܢ ܟܠܗܝܢ ܥܒܕܬ ܘܫܬܩܬ ܠܟ ܣܒܪܬ ܥܘܠܐ ܕܐܟܘܬܟ ܐܗܘܐ ܐܟܣܟ ܕܝܢ ܘܐܣܕܘܪ ܐܢܝܢ ܠܥܢܝ̈ܟ
1,Psalms,50,22,Psalms 50:22,ܐܣܬܟܠܘ ܒܗܕܐ ܐܝܠܝܢ ܕܛܥܝܢ ܠܐܠܗܐ ܕܠܡܐ ܢܬܒܪܟܘܢ ܘܠܝܬ ܕܡܦܨܐ
1,Psalms,50,23,Psalms 50:23,ܐܝܢܐ ܕܕܒܚ ܬܘܕܝܬܐ ܗܘ ܢܫܒܚܢܝ ܬܡܢ ܐܚܘܝܘܗܝ ܐܘܪܚܐ ܕܦܘܪܩܢܗ ܕܐܠܗܢ
1,Psalms,51,3,Psalms 51:3,ܪܚܡ ܥܠܝ ܐܠܗܐ ܐܝܟ ܛܝܒܘܬܟ ܘܐܝܟ ܣܘܓܐܐ ܕܪ̈ܚܡܝܟ ܥܛܝ ܚ̈ܛܗܝ
1,Psalms,51,4,Psalms 51:4,ܐܣܓܐ ܐܫܝܓܝܢܝ ܡܢ ܥܘܠܝ ܘܡܢ ܚ̈ܛܗܝ ܕܟܢܝ
1,Psalms,51,5,Psalms 51:5,ܡܛܠ ܕܣܟ̈ܠܘܬܝ ܝܕܥ ܐܢܐ ܘܚ̈ܛܗܝ ܠܘܩܒܠܝ ܐܢܘܢ ܒܟܠܙܒܢ
1,Psalms,51,6,Psalms 51:6,ܠܟ ܒܠܚܘܕܝܟ ܚܛܝܬ ܘܒܝܫܬ̈ܐ ܩܕܡܝܟ ܥܒܕܬ. ܡܛܠ ܕܬܙܕܕܩ ܒܡܠܬܟ ܘܬܙܟܐ ܒܕܝܢܝ̈ܟ
1,Psalms,51,7,Psalms 51:7,ܡܛܠ ܕܒܥܘܠܐ ܐܬܒܛܢܬ ܘܒܚ̈ܛܗܐ ܒܛܢܬܢܝ ܐܡܝ
1,Psalms,51,8,Psalms 51:8,ܐܢܬ ܕܝܢ ܒܩܘܫܬܐ ܨܒܝܬ ܘܟܣ̈ܝܬܐ ܕܚܟܡܬܟ ܐܘܕܥܬܢܝ
1,Psalms,51,9,Psalms 51:9,ܪܘܣ ܥܠܝ ܒܙܘܦܐ ܘܐܬܕܟܐ ܚܠܠܝܢܝ ܒܗ ܘܡܢ ܬܠܓܐ ܐܚܘܪ
1,Psalms,51,10,Psalms 51:10,ܐܣܒܥܝܢܝ ܒܘܣܡܟ ܘܚܕܘܬܟ ܘܢܚܕܘܢ ܓܪ̈ܡܝ ܡܟܝ̈ܟܐ
1,Psalms,51,11,Psalms 51:11,ܐܗܦܟ ܐ̈ܦܝܟ ܡܢ ܚ̈ܛܗܝ ܘܟܠܗܝܢ ܣܟ̈ܠܘܬܝ ܥܛܝ
1,Psalms,51,12,Psalms 51:12,ܠܒܐ ܕܟܝܐ ܒܪܝ ܒܝ ܐܠܗܐ ܘܪܘܚܟ ܬܩܢܬܐ ܚܕܬ ܒܓܘܝ
1,Psalms,51,13,Psalms 51:13,ܠܐ ܬܫܕܝܢܝ ܡܢ ܩܕܡܝܟ. ܘܪܘܚܟ ܩܕܝܫܐ ܠܐ ܬܣܒ ܡܢܝ
1,Psalms,51,14,Psalms 51:14,ܐܠܐ ܐܗܦܟ ܠܝ ܒܘܣܡܟ ܘܦܘܪܩܢܟ ܘܪܘܚܟ ܡܫܒܚܬܐ ܬܣܡܟܢܝ
1,Psalms,51,15,Psalms 51:15,ܕܐܠܦ ܠܥܘ̈ܠܐ ܐܘܪܚܟ ܘܚ̈ܛܝܐ ܠܘܬܟ ܢܬܦܢܘܢ
1,Psalms,51,16,Psalms 51:16,ܦܨܢܝ ܡܢ ܕܡܐ ܐܠܗܝ ܐܠܗܐ ܕܙܕܝܩܘܬܝ ܘܢܫܒܚ ܠܫܢܝ ܙܕܝܩܘܬܟ
1,Psalms,51,17,Psalms 51:17,ܡܪܝܐ ܦܬܚ ܠܝ ܣܦܘ̈ܬܝ ܘܦܘܡܝ ܢܦܩ ܬܫܒܚ̈ܬܟ
1,Psalms,51,18,Psalms 51:18,ܡܛܠ ܕܠܐ ܨܒܝܬ ܒܕܒܚ̈ܐ ܐܦܠܐ ܒܝܩ̈ܕܐ ܫܠܡ̈ܐ ܐܬܪܥܝܬ
1,Psalms,51,19,Psalms 51:19,ܕܒܚ̈ܘܗܝ ܕܐܠܗܐ ܪܘܚܐ ܗܝ ܡܟܝܟܬܐ ܠܒܐ ܫܚܝܩܐ ܐܠܗܐ ܠܐ ܡܣܠܐ
1,Psalms,51,20,Psalms 51:20,ܐܛܐܒ ܒܨܒܝܢܟ ܠܨܗܝܘܢ ܘܒܢܝ ܫܘܪ̈ܝܗ̇ ܕܐܘܪܫܠܡ
1,Psalms,51,21,Psalms 51:21,ܗܝ ܕܝܢ ܬܨܛܒܐ ܒܕܒܚ̈ܐ ܕܩܘܫܬܐ ܘܒܝ̈ܩܕܐ ܫ̈ܠܡܐ ܗܝ ܕܝܢ ܢܣܩܘܢ ܬܘܪ̈ܐ ܥܠ ܡܕܒܚܟ
1,Psalms,52,3,Psalms 52:3,ܠܡܢܐ ܡܫܬܒܗܪ ܐܢܬ ܒܒܝܫܬܐ ܓܢܒܪܐ ܘܥܠ ܡܚܣܝܐ ܟܠܝܘܡ
1,Psalms,52,4,Psalms 52:4,ܥܘܠܐ ܡܬܚܫܒ ܠܫܢܟ ܘܐܝܟ ܡܕܟܝܐ ܕܠܛܝܫ ܥܒܕܬ ܢܟܠܐ
1,Psalms,52,5,Psalms 52:5,ܪܚܡܬ ܒܝ̈ܫܬܐ ܡܢ ܛܒ̈ܬܐ ܘܕܓܠܘܬܐ ܡܢ ܡܡܠܠܐ ܕܙܕܝܩܘܬܐ
1,Psalms,52,6,Psalms 52:6,ܪܚܡܬ ܠܟܠ ܕܡܡܠܠܝܢ ܥܘܠܐ ܘܠܠܫ̈ܢܐ ܢܟܘ̈ܠܬܢܐ
1,Psalms,52,7,Psalms 52:7,ܡܛܘܠ ܗܢܐ ܐܠܗܐ ܢܥܩܪܝܘܗܝ ܘܢܣܚܦܝܘܗܝ ܠܥܠܡ ܡܢ ܡܫܟܢܗ ܘܥܩܪܗ ܡܢ ܐܪܥܐ ܕܚ̈ܝܐ
1,Psalms,52,8,Psalms 52:8,ܕܢܚܙܘܢ ܙܕܝܩ̈ܐ ܘܢܚܕܘܢ ܘܢܣܒܪܘܢ ܒܡܪܝܐ
1,Psalms,52,9,Psalms 52:9,ܘܢܐܡܪܘܢ ܕܗܢܘ ܓܒܪܐ ܕܠܐ ܥܒܕ ܠܐܠܗܐ ܬܘܟܠܢܗ ܐܠܐ ܐܬܬܟܠ ܥܠ ܣܘܓܐܐ ܕܥܘܬܪܗ ܘܐܬܬܪܝܡ ܒܩܢܝܢܗ
1,Psalms,52,10,Psalms 52:10,ܘܐܢܐ ܐܝܟ ܙܝܬܐ ܡܫܒܚܐ ܒܒܝܬܗ ܕܐܠܗܐ ܣܒܪܬ ܒܛܝܒܘܬܗ ܕܐܠܗܐ ܠܥܠܡ ܘܠܥܠܡ ܥܠܡܝܢ
1,Psalms,52,11,Psalms 52:11,ܐܘܕܐ ܠܟ ܠܥܠܡ ܕܥܒܕܬ ܘܐܣܒܪ ܫܡܟ ܠܕܪܕܪܝܢ ܠܘܩܒܠ ܙܕܝܩ̈ܝܟ
1,Psalms,53,2,Psalms 53:2,ܐܡܪ ܥܘܠܐ ܒܠܒܗ ܕܠܝܬ ܐܠܗܐ ܐܬܚܒܠܘ ܘܐܬܛܢܦܘ ܒܥܘܠܗܘܢ ܘܠܝܬ ܕܥܒܕ ܛܒܬܐ
1,Psalms,53,3,Psalms 53:3,ܐܠܗܐ ܐܕܝܩ ܡܢ ܫܡܝܐ ܥܠ ܒܢܝܢܫ̈ܐ ܕܢܚܙܐ ܐܢ ܐܝܬ ܕܣܟܘܠܬܢ ܘܒܥܐ ܠܐܠܗܐ
1,Psalms,53,4,Psalms 53:4,ܟܠܗܘܢ ܣܛܘ ܐܟܚܕܐ ܘܐܬܛܢܦܘ ܘܠܝܬ ܕܥܒܕ ܛܒܬܐ ܐܦ ܠܐ ܚܕ
1,Psalms,53,5,Psalms 53:5,ܘܠܐ ܝܕܥܘ ܟܠ ܥܒ̈ܕܝ ܥܘܠܐ ܐܝܠܝܢ ܕܐܟܠܝܢ ܗܘܘ ܠܥܡܝ ܡܐܟܘܠܬܐ ܕܠܚܡܐ ܘܠܐܠܗܐ ܠܐ ܩܪܘ
1,Psalms,53,6,Psalms 53:6,ܬܡܢ ܕܚܠܘ ܕܚܠܬܐ ܐܬܪ ܕܠܝܬ ܗܘܐ ܕܚܠܬܐ ܡܛܠ ܕܐܠܗܐ ܢܒܕܪ ܓܪ̈ܡܝܗܘܢ ܕܐܝܠܝܢ ܕܫܦܪܝܢ ܠܒܢ̈ܝ ܐܢܫܐ ܒܗܬܘ ܡܛܠ ܕܐܠܗܐ ܐܣܠܝ ܐܢܘܢ
1,Psalms,53,7,Psalms 53:7,ܡܢ ܢܬܠ ܡܢ ܨܗܝܘܢ ܦܘܪܩܢܐ ܠܐܝܣܪܝܠ ܡܐ ܕܡܗܦܟ ܡܪܝܐ ܫܒܝܬܐ ܕܥܡܗ ܢܕܘܨ ܝܥܩܘܒ ܘܢܚܕܐ ܐܝܣܪܐܝܠ
1,Psalms,54,3,Psalms 54:3,ܐܠܗܐ ܒܫܡܟ ܦܪܘܩܝܢܝ ܘܒܓܢܒܪܘܬܟ ܕܘܢܝܢܝ
1,Psalms,54,4,Psalms 54:4,ܐܠܗܐ ܫܡܥ ܨܠܘܬܝ ܘܨܘܬ ܐܢܝܢ ܠܡ̈ܠܘܗܝ ܕܦܘܡܝ
1,Psalms,54,5,Psalms 54:5,ܡܛܠ ܕܢܘܟܪ̈ܝܐ ܩܡܘ ܥܠܝ ܘܥܫܝ̈ܢܐ ܒܥܐܘܗ̇ ܠܢܦܫܝ ܘܠܐ ܚܫܒܘܟ ܐܠܗܐ
1,Psalms,54,6,Psalms 54:6,ܐܠܗܐ ܡܥܕܪܢܝ ܡܪܝܐ ܡܣܡܟܢܗ̇ ܕܢܦܫܝ
1,Psalms,54,7,Psalms 54:7,ܐܝܬܐ ܒܝܫܬܐ ܥܠ ܒ̈ܥܠܕܒܒܝ ܘܒܩܘܫܬܟ ܫܬܩ ܐܢܘܢ
1,Psalms,54,8,Psalms 54:8,ܘܐܢܐ ܒܦܘܪܫܢܐ ܐܕܒܚ ܠܟ ܘܐܘܕܐ ܠܫܡܟ ܡܪܝܐ ܕܛܒ ܗܘ
1,Psalms,54,9,Psalms 54:9,ܕܡܢ ܟܠ ܥܩ̈ܢ ܦܨܝܬܢܝ ܘܒܒ̈ܥܠܕܒܒܝ ܚܙܬ ܥܝܢܝ
1,Psalms,55,2,Psalms 55:2,ܨܘܬ ܐܠܗܐ ܨܠܘܬܝ ܘܠܐ ܬܗܡܐ ܡܢ ܒܥܘܬܝ
1,Psalms,55,3,Psalms 55:3,ܫܡܥܝܢܝ ܘܥܢܝܢܝ ܘܐܬܦܢ ܠܓܥܬܝ ܘܫܡܥܝܢܝ
1,Psalms,55,4,Psalms 55:4,ܡܛܠ ܒ̈ܥܠܕܒܒܝ ܘܡܛܠ ܐܘܠܨܢܗ ܕܥܘܠܐ ܡܛܠ ܕܨܠܘ ܥܠܝ ܥܘ̈ܠܐ ܘܣܩܪܘܢܝ
1,Psalms,55,5,Psalms 55:5,ܘܢܦܠܬ ܒܝ ܕܚܠܬܐ
1,Psalms,55,6,Psalms 55:6,ܘܟܣܝܘܢܝ ܛ̈ܠܠܝ ܡܘܬܐ
1,Psalms,55,7,Psalms 55:7,ܘܐܡܪܬ ܡܢ ܕܝܢ ܝܗܒ ܠܝ ܓܦ̈ܐ ܐܝܟ ܕܝܘܢܐ ܦܪܚܬ ܘܫܟܢܬ
1,Psalms,55,8,Psalms 55:8,ܘܐܪܚܩܬ ܦܪܚܬ ܘܫܪܝܬ ܒܡܕܒܪܐ
1,Psalms,55,9,Psalms 55:9,ܘܟܬܪܬ ܠܡܢ ܕܡܦܨܐ ܠܝ ܡܢ ܪܘܚܐ ܕܥܠܥܠܐ
1,Psalms,55,10,Psalms 55:10,ܛܒܥ ܡܪܝ ܗܘܦܟܐ ܕܠܫܢܝ̈ܗܘܢ ܡܛܠ ܕܚܙܝܬ ܚܪܝܢܐ ܘܕܝܢܐ ܒܩܪܝܬܐ
1,Psalms,55,11,Psalms 55:11,ܒܐܝܡܡܐ ܘܒܠܠܝܐ ܟܪܝܟܝܢ ܠܫܘܪ̈ܝܗ̇ ܥܘܠܐ ܘܫܘܩܪܐ ܒܓܘܗ̇
1,Psalms,55,12,Psalms 55:12,ܘܥܬܐ ܘܠܐ ܥܢܕ ܡܢ ܫܘܩ̈ܝܗ̇ ܬܘܟܐ ܘܢܟܠܐ
1,Psalms,55,13,Psalms 55:13,ܠܐ ܗܘܐ ܓܝܪ ܒܥܠܕܒܒܝ ܚܣܕܢܝ ܕܐܣܝܒܪ ܐܦ ܠܐ ܣܢܐܝ ܐܬܬܪܝܡ ܥܠܝ ܕܐܛܫܐ ܡܢܗ
1,Psalms,55,14,Psalms 55:14,ܐܢܬ ܗܘ ܒܪܢܫܐ ܕܐܟܘܬܝ ܩܪܝܒܝ ܘܪܚܡܝ
1,Psalms,55,15,Psalms 55:15,ܕܐܝܟ ܚܕܐ ܠܥܣܢ ܫܪܘܬܐ ܒܒܝܬܗ ܕܐܠܗܐ ܟܕ ܡܗܠܟܝܢ ܗܘܝܢ ܒܐܘܝܘܬܐ
1,Psalms,55,16,Psalms 55:16,ܐܝܬܐ ܥܠܝܗܘܢ ܡܘܬܐ ܘܢܚܬܘܢ ܟܕ ܚܝܝ̈ܢ ܠܫܝܘܠ ܡܛܠ ܕܒܝܫܬܐ ܐܝܬ ܒܓܘܗܘܢ
1,Psalms,55,17,Psalms 55:17,ܐܢܐ ܕܝܢ ܠܐܠܗܐ ܐܩܪܐ ܘܐܠܗܐ ܢܦܪܩܢܝ
1,Psalms,55,18,Psalms 55:18,ܒܪܡܫܐ ܘܒܨܦܪܐ ܘܒܛܗܪܐ ܐܪܢܐ ܘܐܡܪ ܘܐܫܡܥ ܩܠܝ
1,Psalms,55,19,Psalms 55:19,ܦܨܗ̇ ܠܢܦܫܝ ܡܢ ܐܝܠܝܢ ܕܚܟܡܝܢ ܠܝ ܡܛܠ ܕܒܚܪܝܢܐ ܗܘܘ ܥܡܝ
1,Psalms,55,20,Psalms 55:20,ܢܫܡܥ ܐܠܗܐ ܘܢܡܟܟ ܐܢܘܢ ܗܘ ܕܐܝܬܘܗܝ ܡܢ ܩܕܡ ܥܠܡ̈ܐ ܠܝܬ ܠܗܘܢ ܬܚܠܘܦܐ ܘܠܐ ܕܚܠܘ ܡܢ ܐܠܗܐ
1,Psalms,55,21,Psalms 55:21,ܐܘܫܛܘ ܐܝܕܐ ܥܠ ܩܪܝܒܗ ܘܛܘܫܘ ܩܝܡܗ
1,Psalms,55,22,Psalms 55:22,ܐܬܕܠܚܘ ܡܢ ܪܘܓܙܐ ܕܐ̈ܦܘܗܝ ܘܡܢ ܚܡܬܐ ܕܠܒܗ ܪ̈ܟܝܟܢ ܡ̈ܠܘܗܝ ܡܢ ܡܫܚܐ ܘܗ̈ܢܝܢ ܠܘ̈ܠܝܬܐ
1,Psalms,55,23,Psalms 55:23,ܫܕܝ ܨܦܬܟ ܥܠ ܡܪܝܐ ܘܗܘ ܢܬܪܣܝܟ ܘܠܐ ܢܬܠ ܠܥܠܡ ܙܘܥܬܐ ܠܙܕܝܩ̈ܘܗܝ
1,Psalms,55,24,Psalms 55:24,ܐܢܬ ܕܝܢ ܐܠܗܐ ܐܚܬ ܐܢܘܢ ܠܓܘܒܐ ܕܐܒܕܢܐ ܠܓܒܪ̈ܐ ܐܫ̈ܕܝ ܕܡܐ ܘܢ̈ܟܠܝ ܢܟܠܐ ܘܠܐ ܢܫܠܡܘܢ ܝܘܡ̈ܬܗܘܢ ܘܐܢܐ ܐܣܒܪ ܒܟ
1,Psalms,56,2,Psalms 56:2,ܪܚܡ ܥܠܝ ܐܠܗܐ ܡܛܠ ܕܕܫܢܝ ܒܪܢܫܐ. ܘܝܘܡܐ ܟܠܗ ܩܪܒܬܢܐ ܐܠܨܢܝ
1,Psalms,56,3,Psalms 56:3,ܕܫܘܢܝ ܒ̈ܥܠܕܒܒܝ ܟܠܗ ܝܘܡܐ ܡܛܠ ܕܣܘܓܐܐ ܕܩܪ̈ܒܬܢܐ ܐܬܬܪܝܡ ܥܠܝ
1,Psalms,56,4,Psalms 56:4,ܒܐܝܡܡܐ ܠܐ ܐܕܚܠ ܡܛܠ ܕܥܠܝܟ ܗܘ ܬܟܝܠ ܐܢܐ
1,Psalms,56,5,Psalms 56:5,ܒܐܠܗܐ ܐܫܬܒܚ ܒܐܠܗܐ ܣܒܪܬ ܠܐ ܐܕܚܠ ܡܢܐ ܥܒܕ ܠܝ ܒܪܢܫܐ
1,Psalms,56,6,Psalms 56:6,ܟܠܗ ܝܘܡܐ ܡܬܡܠܟܝܢ ܗܘܘ ܥܠܝ ܘܡܬܚܫܒܝܢ ܗܘܘ ܥܠܝ ܒܝܫܬܐ
1,Psalms,56,7,Psalms 56:7,ܢܛܫܘܢ ܘܢܥܡܪܘܢ ܘܗܢܘܢ ܥܩ̈ܒܝ ܢܛܪܘܢ ܐܝܟ ܕܣܟܝܘ ܠܢܦܫܝ
1,Psalms,56,8,Psalms 56:8,ܘܐܡܪܘ ܕܠܝܬ ܠܗ ܡܦܨܝܢܐ ܒܪܘܓܙܐ ܕܥܡ̈ܡܐ ܕܘܢ ܐܢܘܢ ܐܠܗܐ
1,Psalms,56,9,Psalms 56:9,ܬܘܕܝܬܝ ܚܘܝܬܟ ܣܝܡ ܕܡ̈ܥܝ ܩܕܡܝܟ ܘܒܣܦܪܟ
1,Psalms,56,10,Psalms 56:10,ܗܝܕܝܢ ܢܗܦܟܘܢ ܒ̈ܥܠܕܒܒܝ ܠܒܣܬܪܗܘܢ ܘܐܕܥ ܕܐܠܗܐ ܐܝܬ ܠܝ
1,Psalms,56,11,Psalms 56:11,ܠܡܠܬܗ ܕܐܠܗܐ ܐܫܒܚ
1,Psalms,56,12,Psalms 56:12,ܒܐܠܗܐ ܬܟܝܠ ܐܢܐ ܠܐ ܐܕܚܠ ܡܢܐ ܥܒܕ ܠܝ ܒܪܢܫܐ
1,Psalms,56,13,Psalms 56:13,ܠܟ ܐܠܗܐ ܐܫܠܡ ܢܕܪ̈ܝ ܘܒܬܘܕܝܬܐ ܐܕܒܚ ܠܟ
1,Psalms,56,14,Psalms 56:14,ܡܛܠ ܕܦܨܝܬ ܢܦܫܝ ܡܢ ܡܘܬܐ ܘܪ̈ܓܠܝ ܡܢ ܫܘܪ̈ܥܬܐ ܕܐܫܦܪ ܩܕܡܝܟ ܐܠܗܐ ܒܐܪܥܐ ܕܚ̈ܝܐ
1,Psalms,57,2,Psalms 57:2,ܪܚܡ ܥܠܝ ܐܠܗܐ ܡܛܠ ܕܒܟ ܗܘ ܡܣܒܪܐ ܢܦܫܝ ܘܒܛܠܠܐ ܕܟܢ̈ܦܝܟ ܐܣܬܬܪ ܥܕܡܐ ܕܢܥܒܪ ܕܠܘܚܝܐ
1,Psalms,57,3,Psalms 57:3,ܐܩܪܐ ܠܐܠܗܐ ܡܪܝܡܐ ܘܠܐܠܗܐ ܦܪܘܩܝ
1,Psalms,57,4,Psalms 57:4,ܕܫܕܪ ܡܢ ܫܡܝܐ ܘܦܪܩܢܝ ܘܚܣܕ ܠܒ̈ܥܠܕܒܒܝ ܫܕܪ ܐܠܗܐ ܛܝܒܘܬܗ ܘܩܘܫܬܗ
1,Psalms,57,5,Psalms 57:5,ܘܦܪܩ ܢܦܫܝ ܡܢ ܟܠܒ̈ܐ ܘܕܡܟܬ ܟܕ ܕܠܝܚ ܐܢܐ ܒܢܝܢܫ̈ܐ ܫܢ̈ܝܗܘܢ ܢܝܙ̈ܟܐ ܘܓܐܪ̈ܐ ܘܠܫܢܗܘܢ ܐܝܟ ܣܝܦܐ ܚܪܝܦܐ
1,Psalms,57,6,Psalms 57:6,ܐܬܬܪܝܡ ܥܠ ܫܡܝܐ ܐܠܗܐ ܘܥܠ ܟܠܗ̇ ܐܪܥܐ ܐܝܩܪܟ
1,Psalms,57,7,Psalms 57:7,ܡܨܝܕܬܐ ܬܩܢܘ ܠܪ̈ܓܠܝ ܘܓܘܡܨܐ ܚܦܪܘ ܠܢܦܫܝ ܘܢܦܠܘ ܒܓܘܗ
1,Psalms,57,8,Psalms 57:8,ܡܬܩܢ ܗܘ ܠܒܝ ܐܠܗܐ ܡܬܩܢ ܗܘ ܠܒܝ ܐܫܒܚ ܘܐܙܡܪ
1,Psalms,57,9,Psalms 57:9,ܐܬܬܥܝܪ ܟܢܪܝ ܐܬܬܥܝܪ ܩܝܬܪܐ ܘܟܢܪܐ ܘܐܢܐ ܐܬܬܥܝܪ ܒܨܦܪܐ
1,Psalms,57,10,Psalms 57:10,ܐܘܕܐ ܠܟ ܒܥܡ̈ܡܐ ܐܠܗܐ ܘܠܫܡܟ ܐܙܡܪ ܒܐ̈ܡܘܬܐ
1,Psalms,57,11,Psalms 57:11,ܡܛܠ ܕܐܬܬܪܝܡܬ ܥܕܡܐ ܠܫܡܝܐ ܛܝܒܘܬܟ ܘܥܕܡܐ ܠܫܡ̈ܝ ܫܡܝܐ ܗܝܡܢܘܬܟ
1,Psalms,57,12,Psalms 57:12,ܐܬܬܪܝܡ ܥܠ ܫܡܝܐ ܐܠܗܐ ܘܥܠ ܟܠܗ̇ ܐܪܥܐ ܐܝܩܪܟ
1,Psalms,58,2,Psalms 58:2,ܐܢ ܫܪܝܪܐܝܬ ܙܕܝܩܘܬܐ ܡܡܠܠܝܢ ܐܢܬܘܢ ܘܬܪܝܨܘܬܐ ܕܝܢܝܢ ܐܢܬܘܢ ܒܢ̈ܝ ܐܢܫܐ
